Date,Open,High,Low,Close,Volume
2011-02-24 22:00:00,1.38,1.3838,1.3724,1.37536,35791
2011-02-25 22:00:00,1.37539,1.37539,1.37534,1.37534,2
2011-02-26 22:00:00,1.37534,1.37616,1.37424,1.37586,534
2011-02-27 22:00:00,1.37583,1.38554,1.37115,1.38065,41857
2011-02-28 22:00:00,1.38063,1.38542,1.3763,1.3777,40024
2011-03-01 22:00:00,1.37767,1.38906,1.37434,1.38653,38244
2011-03-02 22:00:00,1.38648,1.39758,1.38334,1.39692,43007
2011-03-03 22:00:00,1.39688,1.40071,1.3941,1.3987,39440
2011-03-04 22:00:00,1.3988,1.3988,1.39868,1.39868,8
2011-03-05 22:00:00,1.39868,1.39974,1.39815,1.39949,840
2011-03-06 22:00:00,1.39947,1.4036,1.39556,1.39685,30741
2011-03-07 22:00:00,1.39688,1.39889,1.38626,1.39048,30722
2011-03-08 22:00:00,1.39046,1.39414,1.38562,1.390845,30021
2011-03-09 22:00:00,1.390825,1.39245,1.37756,1.37974,37621
2011-03-10 22:00:00,1.37971,1.39153,1.37522,1.39029,40306
2011-03-11 22:00:00,1.39029,1.39029,1.39029,1.39029,12
2011-03-12 22:00:00,1.39029,1.39854,1.39029,1.39664,4588
2011-03-13 21:00:00,1.39653,1.40032,1.39047,1.39921,39980
2011-03-14 21:00:00,1.39918,1.4013,1.38556,1.399805,56213
2011-03-15 21:00:00,1.399855,1.40024,1.38672,1.389975,47714
2011-03-16 21:00:00,1.389955,1.40522,1.3869,1.40215,61948
2011-03-17 21:00:00,1.4022,1.41842,1.39808,1.41819,51208
2011-03-18 21:00:00,1.41819,1.41819,1.41819,1.41819,13
2011-03-19 21:00:00,1.41819,1.41985,1.41667,1.4196,1230
2011-03-20 21:00:00,1.41962,1.424,1.4139,1.42252,32848
2011-03-21 21:00:00,1.42245,1.42484,1.41794,1.419655,32349
2011-03-22 21:00:00,1.419805,1.42145,1.40853,1.408795,38231
2011-03-23 21:00:00,1.408725,1.42201,1.4054,1.4177,37182
2011-03-24 21:00:00,1.41772,1.41937,1.40555,1.40882,38201
2011-03-25 21:00:00,1.40882,1.40882,1.40882,1.40882,12
2011-03-26 21:00:00,1.40882,1.40882,1.40208,1.404085,1836
2011-03-27 21:00:00,1.404145,1.41154,1.40213,1.40871,32670
2011-03-28 21:00:00,1.40868,1.41488,1.40471,1.41132,36633
2011-03-29 21:00:00,1.41135,1.41476,1.40524,1.41273,37288
2011-03-30 21:00:00,1.41276,1.42332,1.41164,1.41568,38091
2011-03-31 21:00:00,1.4157,1.42455,1.40621,1.42339,35967
2011-04-01 21:00:00,1.42339,1.42339,1.42339,1.42339,12
2011-04-02 21:00:00,1.42339,1.42425,1.42089,1.42317,612
2011-04-03 21:00:00,1.4232,1.42687,1.41932,1.42206,28362
2011-04-04 21:00:00,1.42204,1.42458,1.41518,1.42226,31488
2011-04-05 21:00:00,1.42224,1.43496,1.42088,1.43318,38410
2011-04-06 21:00:00,1.43315,1.43371,1.42427,1.430815,42732
2011-04-07 21:00:00,1.430835,1.44882,1.42916,1.44836,39013
2011-04-08 21:00:00,1.4483,1.44832,1.44732,1.44732,17
2011-04-09 21:00:00,1.44732,1.44832,1.44441,1.44731,1502
2011-04-10 21:00:00,1.44725,1.44838,1.4421,1.44358,32128
2011-04-11 21:00:00,1.44355,1.45192,1.43779,1.44772,47913
2011-04-12 21:00:00,1.44776,1.45204,1.44139,1.44429,40087
2011-04-13 21:00:00,1.44427,1.45143,1.43656,1.44881,45492
2011-04-14 21:00:00,1.44886,1.45034,1.43909,1.44303,36982
2011-04-15 21:00:00,1.44303,1.44303,1.44303,1.44303,12
2011-04-16 21:00:00,1.44303,1.44303,1.44088,1.44119,727
2011-04-17 21:00:00,1.44123,1.44206,1.41572,1.42344,47930
2011-04-18 21:00:00,1.42342,1.43532,1.42058,1.43347,42219
2011-04-19 21:00:00,1.43351,1.45472,1.43285,1.4523,44750
2011-04-20 21:00:00,1.45226,1.46485,1.45057,1.45525,42431
2011-04-21 21:00:00,1.45529,1.45888,1.45346,1.45672,14871
2011-04-22 21:00:00,1.45672,1.45672,1.45672,1.45672,12
2011-04-23 21:00:00,1.45672,1.45672,1.45482,1.45624,141
2011-04-24 21:00:00,1.45624,1.46268,1.45258,1.4581,25415
2011-04-25 21:00:00,1.45806,1.46576,1.44938,1.46439,36536
2011-04-26 21:00:00,1.46441,1.47949,1.46332,1.47875,48228
2011-04-27 21:00:00,1.47872,1.4882,1.47693,1.48223,44034
2011-04-28 21:00:00,1.48225,1.4878,1.48042,1.48074,23916
2011-04-29 21:00:00,1.48074,1.48074,1.48074,1.48074,4
2011-04-30 21:00:00,1.48074,1.48074,1.48074,1.48074,13
2011-05-01 21:00:00,1.48074,1.49018,1.47628,1.48301,39026
2011-05-02 21:00:00,1.48299,1.48902,1.47545,1.48257,46718
2011-05-03 21:00:00,1.48254,1.49402,1.47752,1.48271,49927
2011-05-04 21:00:00,1.48268,1.48992,1.45103,1.45382,58035
2011-05-05 21:00:00,1.45389,1.45877,1.43102,1.4314,86375
2011-05-06 21:00:00,1.4314,1.4314,1.4314,1.4314,12
2011-05-07 21:00:00,1.4314,1.43966,1.4314,1.43638,2001
2011-05-08 21:00:00,1.43634,1.44423,1.42545,1.43652,63053
2011-05-09 21:00:00,1.43655,1.44127,1.42709,1.44092,57986
2011-05-10 21:00:00,1.44095,1.44232,1.41729,1.41919,55996
2011-05-11 21:00:00,1.41921,1.42766,1.41232,1.42459,63763
2011-05-12 21:00:00,1.42457,1.43399,1.40666,1.41184,62082
2011-05-13 21:00:00,1.41184,1.41184,1.41184,1.41184,12
2011-05-14 21:00:00,1.41184,1.41184,1.40723,1.40909,985
2011-05-15 21:00:00,1.40911,1.42446,1.40484,1.41559,56503
2011-05-16 21:00:00,1.41563,1.42383,1.4121,1.42372,62075
2011-05-17 21:00:00,1.42369,1.42869,1.41953,1.42491,51631
2011-05-18 21:00:00,1.42489,1.43256,1.42068,1.43091,61200
2011-05-19 21:00:00,1.43095,1.43456,1.41335,1.41561,56152
2011-05-20 21:00:00,1.41561,1.41561,1.41561,1.41561,12
2011-05-21 21:00:00,1.41561,1.41561,1.41094,1.412585,1752
2011-05-22 21:00:00,1.412565,1.41468,1.39698,1.40479,61677
2011-05-23 21:00:00,1.40476,1.41332,1.40021,1.40998,61514
2011-05-24 21:00:00,1.41001,1.41184,1.40138,1.4088,60272
2011-05-25 21:00:00,1.40878,1.42068,1.40681,1.41443,62712
2011-05-26 21:00:00,1.4144,1.43242,1.41252,1.43175,64551
2011-05-27 21:00:00,1.43175,1.43175,1.43175,1.43175,13
2011-05-28 21:00:00,1.43175,1.43335,1.43091,1.43231,1036
2011-05-29 21:00:00,1.43228,1.43228,1.42573,1.42821,30288
2011-05-30 21:00:00,1.4283,1.44244,1.42791,1.43965,53979
2011-05-31 21:00:00,1.43967,1.44587,1.43212,1.43283,56197
2011-06-01 21:00:00,1.43281,1.4514,1.43073,1.44917,53252
2011-06-02 21:00:00,1.44915,1.46426,1.44512,1.46353,52834
2011-06-03 21:00:00,1.46353,1.46353,1.46353,1.46353,12
2011-06-04 21:00:00,1.46353,1.46353,1.46078,1.46118,1140
2011-06-05 21:00:00,1.46123,1.4658,1.45575,1.4576,49895
2011-06-06 21:00:00,1.45757,1.46963,1.45638,1.46912,49586
2011-06-07 21:00:00,1.46915,1.46953,1.45648,1.458335,50499
2011-06-08 21:00:00,1.458415,1.46536,1.44776,1.45107,54907
2011-06-09 21:00:00,1.45103,1.45509,1.43224,1.4347,57071
2011-06-10 21:00:00,1.4347,1.4347,1.4347,1.4347,13
2011-06-11 21:00:00,1.4347,1.4347,1.42879,1.43265,1349
2011-06-12 21:00:00,1.43261,1.44302,1.43214,1.4413,50113
2011-06-13 21:00:00,1.44132,1.44971,1.43787,1.44404,47280
2011-06-14 21:00:00,1.44402,1.44516,1.41563,1.417955,56083
2011-06-15 21:00:00,1.417975,1.42218,1.4074,1.42046,77622
2011-06-16 21:00:00,1.42044,1.43395,1.41278,1.4313,63227
2011-06-17 21:00:00,1.4313,1.4313,1.4313,1.4313,12
2011-06-18 21:00:00,1.4313,1.4313,1.42635,1.42758,1426
2011-06-19 21:00:00,1.42772,1.43278,1.41916,1.4304,52042
2011-06-20 21:00:00,1.43042,1.44224,1.43034,1.441155,50853
2011-06-21 21:00:00,1.441135,1.4442,1.43417,1.43549,57880
2011-06-22 21:00:00,1.43547,1.43573,1.41265,1.42567,59407
2011-06-23 21:00:00,1.42564,1.43064,1.4142,1.41878,54264
2011-06-24 21:00:00,1.41878,1.41878,1.41878,1.41878,12
2011-06-25 21:00:00,1.41878,1.42236,1.4168,1.41938,1638
2011-06-26 21:00:00,1.41933,1.42941,1.41027,1.42873,53288
2011-06-27 21:00:00,1.42875,1.43972,1.42376,1.4371,59641
2011-06-28 21:00:00,1.43708,1.44481,1.43284,1.4435,57293
2011-06-29 21:00:00,1.44355,1.45379,1.44272,1.45018,49671
2011-06-30 21:00:00,1.45016,1.45519,1.44366,1.45253,47486
2011-07-01 21:00:00,1.45253,1.45253,1.45253,1.45253,12
2011-07-02 21:00:00,1.45253,1.45418,1.45135,1.45351,1206
2011-07-03 21:00:00,1.45356,1.45779,1.4496,1.4539,30164
2011-07-04 21:00:00,1.45388,1.45535,1.43968,1.44286,45120
2011-07-05 21:00:00,1.44284,1.44664,1.42863,1.43192,47418
2011-07-06 21:00:00,1.43196,1.43743,1.42212,1.436325,47559
2011-07-07 21:00:00,1.436355,1.43695,1.42058,1.42642,50204
2011-07-08 21:00:00,1.42642,1.42642,1.42582,1.42582,13
2011-07-09 21:00:00,1.42582,1.42983,1.42041,1.42053,2214
2011-07-10 21:00:00,1.42055,1.42277,1.39864,1.402935,61972
2011-07-11 21:00:00,1.402965,1.40621,1.38372,1.39761,90528
2011-07-12 21:00:00,1.39764,1.41926,1.39516,1.41675,68552
2011-07-13 21:00:00,1.41678,1.42823,1.41156,1.41427,73512
2011-07-14 21:00:00,1.41429,1.41991,1.40926,1.416,54746
2011-07-15 21:00:00,1.416,1.416,1.416,1.416,2
2011-07-16 21:00:00,1.416,1.41678,1.41058,1.41119,1499
2011-07-17 21:00:00,1.41126,1.41351,1.40145,1.41126,57499
2011-07-18 21:00:00,1.41124,1.42174,1.40691,1.41549,55073
2011-07-19 21:00:00,1.41547,1.42394,1.41336,1.4215,49982
2011-07-20 21:00:00,1.42152,1.44336,1.41393,1.4424,68336
2011-07-21 21:00:00,1.44247,1.44373,1.43241,1.43598,48859
2011-07-22 21:00:00,1.43598,1.43598,1.43598,1.43598,12
2011-07-23 21:00:00,1.43598,1.43918,1.43598,1.43873,1663
2011-07-24 21:00:00,1.43876,1.44174,1.43252,1.43768,43761
2011-07-25 21:00:00,1.43765,1.45255,1.43576,1.45113,49217
2011-07-26 21:00:00,1.4511,1.45361,1.43394,1.43687,50774
2011-07-27 21:00:00,1.4369,1.44004,1.42544,1.43337,51524
2011-07-28 21:00:00,1.43335,1.44134,1.42297,1.4396,60943
2011-07-29 21:00:00,1.4396,1.4396,1.4396,1.4396,12
2011-07-30 21:00:00,1.4396,1.44103,1.43791,1.438265,850
2011-07-31 21:00:00,1.438235,1.44537,1.41851,1.42501,65460
2011-08-01 21:00:00,1.42503,1.42828,1.41516,1.42032,71405
2011-08-02 21:00:00,1.42028,1.43447,1.41434,1.43233,66424
2011-08-03 21:00:00,1.4323,1.43726,1.40894,1.40931,87280
2011-08-04 21:00:00,1.40935,1.42978,1.40554,1.428,101308
2011-08-05 21:00:00,1.428,1.43,1.428,1.4295,24
2011-08-06 21:00:00,1.4295,1.44223,1.428,1.44216,6324
2011-08-07 21:00:00,1.44209,1.44334,1.41297,1.41784,103482
2011-08-08 21:00:00,1.4178,1.43764,1.41528,1.437525,122354
2011-08-09 21:00:00,1.437495,1.44008,1.41624,1.41775,85238
2011-08-10 21:00:00,1.41778,1.42941,1.4104,1.42405,95867
2011-08-11 21:00:00,1.42403,1.42916,1.41499,1.42485,61293
2011-08-12 21:00:00,1.42485,1.42485,1.42485,1.42485,12
2011-08-13 21:00:00,1.42485,1.42719,1.42266,1.42664,703
2011-08-14 21:00:00,1.42668,1.44775,1.42483,1.444445,50502
2011-08-15 21:00:00,1.444465,1.4472,1.43545,1.440725,54007
2011-08-16 21:00:00,1.440755,1.45174,1.43249,1.44262,50492
2011-08-17 21:00:00,1.4426,1.44515,1.42715,1.43329,54936
2011-08-18 21:00:00,1.43332,1.44526,1.42594,1.4396,59889
2011-08-19 21:00:00,1.4396,1.4396,1.4396,1.4396,12
2011-08-20 21:00:00,1.4396,1.44009,1.43733,1.43823,625
2011-08-21 21:00:00,1.43828,1.44344,1.43475,1.43584,39661
2011-08-22 21:00:00,1.43587,1.45002,1.4354,1.44413,43358
2011-08-23 21:00:00,1.44415,1.44812,1.43795,1.44142,43412
2011-08-24 21:00:00,1.44139,1.44746,1.43281,1.43789,44631
2011-08-25 21:00:00,1.43786,1.45018,1.4329,1.44989,53723
2011-08-26 21:00:00,1.44989,1.44989,1.44989,1.44989,12
2011-08-27 21:00:00,1.44989,1.45085,1.4483,1.44993,674
2011-08-28 21:00:00,1.44996,1.45487,1.44661,1.45108,32736
2011-08-29 21:00:00,1.45111,1.45331,1.43847,1.44415,40512
2011-08-30 21:00:00,1.44421,1.44694,1.43589,1.43696,37508
2011-08-31 21:00:00,1.43699,1.43861,1.42268,1.42592,40933
2011-09-01 21:00:00,1.42594,1.42878,1.41844,1.42057,44529
2011-09-02 21:00:00,1.42057,1.42057,1.42057,1.42057,10
2011-09-03 21:00:00,1.42057,1.42057,1.41566,1.41623,1431
2011-09-04 21:00:00,1.41628,1.41737,1.40608,1.40975,36021
2011-09-05 21:00:00,1.4097,1.42838,1.39727,1.39977,69205
2011-09-06 21:00:00,1.39974,1.41498,1.39926,1.4098,46507
2011-09-07 21:00:00,1.40978,1.41007,1.38728,1.38817,49047
2011-09-08 21:00:00,1.38821,1.39366,1.36268,1.36531,64759
2011-09-09 21:00:00,1.36531,1.36531,1.36491,1.36491,12
2011-09-10 21:00:00,1.36491,1.36531,1.35731,1.35875,3378
2011-09-11 21:00:00,1.35871,1.36942,1.34957,1.367905,76918
2011-09-12 21:00:00,1.367925,1.37394,1.35584,1.36783,69460
2011-09-13 21:00:00,1.36781,1.37834,1.35917,1.37543,66674
2011-09-14 21:00:00,1.37546,1.3937,1.37038,1.38764,59860
2011-09-15 21:00:00,1.38767,1.38934,1.3754,1.38013,48107
2011-09-16 21:00:00,1.38013,1.38013,1.38013,1.38013,2
2011-09-17 21:00:00,1.38013,1.38013,1.3684,1.36911,2488
2011-09-18 21:00:00,1.36907,1.37208,1.35866,1.36849,52240
2011-09-19 21:00:00,1.36847,1.37445,1.35938,1.37011,62923
2011-09-20 21:00:00,1.37015,1.37982,1.35633,1.35722,73341
2011-09-21 21:00:00,1.35726,1.36011,1.33852,1.346385,89991
2011-09-22 21:00:00,1.346355,1.35673,1.34191,1.35002,79743
2011-09-23 21:00:00,1.35002,1.35002,1.35002,1.35002,5
2011-09-24 21:00:00,1.35002,1.35836,1.34923,1.35202,2927
2011-09-25 21:00:00,1.35209,1.355,1.33626,1.353275,80310
2011-09-26 21:00:00,1.353255,1.36685,1.34795,1.35825,67940
2011-09-27 21:00:00,1.3583,1.36902,1.3533,1.35428,59330
2011-09-28 21:00:00,1.35425,1.36791,1.35201,1.359705,63502
2011-09-29 21:00:00,1.359675,1.36008,1.33842,1.33875,55677
2011-09-30 21:00:00,1.33875,1.33875,1.33865,1.33865,14
2011-10-01 21:00:00,1.33865,1.33891,1.3324,1.33447,2052
2011-10-02 21:00:00,1.33454,1.33812,1.31679,1.31759,64679
2011-10-03 21:00:00,1.31762,1.33692,1.31459,1.33488,75842
2011-10-04 21:00:00,1.33493,1.3384,1.32608,1.33483,68489
2011-10-05 21:00:00,1.33481,1.34508,1.32423,1.34374,76364
2011-10-06 21:00:00,1.34369,1.35249,1.33612,1.33771,63431
2011-10-07 21:00:00,1.33771,1.33771,1.33771,1.33771,12
2011-10-08 21:00:00,1.33771,1.33946,1.33462,1.33918,1006
2011-10-09 21:00:00,1.33914,1.36984,1.33781,1.36426,51675
2011-10-10 21:00:00,1.3643,1.36838,1.35658,1.36402,61782
2011-10-11 21:00:00,1.36406,1.38333,1.35831,1.37913,63625
2011-10-12 21:00:00,1.37911,1.38262,1.36856,1.37775,66608
2011-10-13 21:00:00,1.37773,1.38941,1.37238,1.38813,53403
2011-10-14 21:00:00,1.38813,1.38813,1.38813,1.38813,13
2011-10-15 21:00:00,1.38813,1.38813,1.38623,1.3868,730
2011-10-16 21:00:00,1.38676,1.39143,1.37258,1.37372,53777
2011-10-17 21:00:00,1.3737,1.38174,1.36533,1.37525,66533
2011-10-18 21:00:00,1.37522,1.38695,1.37253,1.376005,62788
2011-10-19 21:00:00,1.375965,1.38429,1.36562,1.37797,74719
2011-10-20 21:00:00,1.37799,1.39012,1.37041,1.3895,57101
2011-10-21 21:00:00,1.3895,1.3895,1.3895,1.3895,12
2011-10-22 21:00:00,1.3895,1.3895,1.38348,1.38459,1179
2011-10-23 21:00:00,1.38463,1.39567,1.38224,1.39293,52057
2011-10-24 21:00:00,1.39291,1.39605,1.38496,1.39075,65407
2011-10-25 21:00:00,1.39077,1.39756,1.37982,1.3906,64965
2011-10-26 21:00:00,1.39056,1.42473,1.38645,1.41886,70709
2011-10-27 21:00:00,1.4189,1.42006,1.41341,1.41495,53723
2011-10-28 21:00:00,1.41495,1.41495,1.41495,1.41495,1
2011-10-29 21:00:00,1.41495,1.41495,1.412,1.41423,978
2011-10-30 21:00:00,1.4143,1.41716,1.38286,1.38577,72016
2011-10-31 21:00:00,1.38581,1.38714,1.36086,1.3703,88402
2011-11-01 21:00:00,1.37033,1.38289,1.36372,1.374725,72912
2011-11-02 21:00:00,1.374675,1.38548,1.36569,1.382305,85839
2011-11-03 21:00:00,1.382285,1.38689,1.37112,1.37893,67600
2011-11-05 21:00:00,1.37893,1.38388,1.37436,1.3829,2039
2011-11-06 22:00:00,1.38285,1.38313,1.36818,1.37761,56771
2011-11-07 22:00:00,1.37758,1.3847,1.37249,1.38336,52251
2011-11-08 22:00:00,1.38331,1.38589,1.35236,1.354175,71062
2011-11-09 22:00:00,1.354215,1.3653,1.3484,1.36062,69126
2011-11-10 22:00:00,1.36069,1.37952,1.35784,1.37516,50509
2011-11-11 22:00:00,1.37516,1.37516,1.37516,1.37516,2
2011-11-12 22:00:00,1.37526,1.38137,1.37507,1.38106,1762
2011-11-13 22:00:00,1.38101,1.38104,1.35922,1.36332,50350
2011-11-14 22:00:00,1.36327,1.36408,1.34968,1.35394,57281
2011-11-15 22:00:00,1.35396,1.3557,1.34293,1.34634,62015
2011-11-16 22:00:00,1.34631,1.35398,1.34221,1.34577,69801
2011-11-17 22:00:00,1.3458,1.36139,1.34472,1.35255,56227
2011-11-19 22:00:00,1.35255,1.35255,1.35006,1.35123,786
2011-11-20 22:00:00,1.35132,1.35407,1.34306,1.3489,52097
2011-11-21 22:00:00,1.34892,1.35687,1.3469,1.35052,46876
2011-11-22 22:00:00,1.35049,1.35311,1.33202,1.334225,52820
2011-11-23 22:00:00,1.334245,1.34116,1.33164,1.334695,33752
2011-11-24 22:00:00,1.334715,1.33521,1.32123,1.32425,43076
2011-11-25 22:00:00,1.32425,1.32425,1.32425,1.32425,2
2011-11-26 22:00:00,1.32385,1.33418,1.32385,1.332265,2757
2011-11-27 22:00:00,1.332325,1.33989,1.32729,1.33195,46918
2011-11-28 22:00:00,1.33198,1.34425,1.32862,1.33164,48618
2011-11-29 22:00:00,1.33161,1.35332,1.32584,1.34458,61430
2011-11-30 22:00:00,1.34455,1.35213,1.34176,1.34616,46668
2011-12-01 22:00:00,1.34623,1.35486,1.33632,1.33939,41410
2011-12-02 22:00:00,1.33939,1.33939,1.33939,1.33939,2
2011-12-03 22:00:00,1.33937,1.34415,1.33769,1.342525,1660
2011-12-04 22:00:00,1.342495,1.34862,1.33754,1.340125,37086
2011-12-05 22:00:00,1.340065,1.34284,1.33336,1.34013,40281
2011-12-06 22:00:00,1.34016,1.34534,1.3351,1.341165,37552
2011-12-07 22:00:00,1.341195,1.34596,1.32892,1.334085,46862
2011-12-08 22:00:00,1.334135,1.34342,1.32822,1.33874,45839
2011-12-10 22:00:00,1.33874,1.33874,1.33632,1.33819,582
2011-12-11 22:00:00,1.33824,1.33824,1.31634,1.318765,39502
2011-12-12 22:00:00,1.318795,1.3237,1.3009,1.3037,48164
2011-12-13 22:00:00,1.30367,1.3064,1.29458,1.2983,45757
2011-12-14 22:00:00,1.2983,1.30498,1.29578,1.30157,39761
2011-12-15 22:00:00,1.30159,1.30842,1.29953,1.30435,34265
2011-12-17 22:00:00,1.3041,1.30488,1.30162,1.30427,474
2011-12-18 22:00:00,1.30433,1.30437,1.29832,1.29978,29130
2011-12-19 22:00:00,1.29974,1.31316,1.29944,1.3082,27940
2011-12-20 22:00:00,1.30823,1.31984,1.30252,1.30469,38362
2011-12-21 22:00:00,1.30475,1.31188,1.30171,1.30503,26878
2011-12-22 22:00:00,1.30506,1.30962,1.30262,1.30432,21490
2011-12-24 22:00:00,1.30432,1.30453,1.30432,1.30434,4
2011-12-25 22:00:00,1.30442,1.30827,1.30352,1.30606,5309
2011-12-26 22:00:00,1.3059,1.30831,1.30433,1.307095,16772
2011-12-27 22:00:00,1.307065,1.30802,1.29122,1.294085,24074
2011-12-28 22:00:00,1.294125,1.29649,1.28584,1.29614,31066
2011-12-29 22:00:00,1.29618,1.2999,1.2904,1.29619,26555
2011-12-31 22:00:00,1.29525,1.29612,1.2913,1.29405,827
2012-01-01 22:00:00,1.29409,1.29706,1.29181,1.29345,11550
2012-01-02 22:00:00,1.29348,1.30766,1.29324,1.30501,31860
2012-01-03 22:00:00,1.30498,1.30726,1.28976,1.29428,32283
2012-01-04 22:00:00,1.29426,1.29468,1.27703,1.27887,41981
2012-01-05 22:00:00,1.27885,1.28125,1.26974,1.27194,32165
2012-01-06 22:00:00,1.27194,1.27194,1.27194,1.27194,1
2012-01-07 22:00:00,1.27124,1.27181,1.26707,1.26952,1361
2012-01-08 22:00:00,1.26957,1.27856,1.26665,1.27651,34035
2012-01-09 22:00:00,1.27648,1.2818,1.27429,1.27778,30285
2012-01-10 22:00:00,1.27775,1.27898,1.26616,1.270665,35564
2012-01-11 22:00:00,1.270645,1.28452,1.26995,1.28142,33298
2012-01-12 22:00:00,1.2814,1.28783,1.26242,1.26811,44537
2012-01-14 22:00:00,1.26811,1.26811,1.26318,1.26377,1473
2012-01-15 22:00:00,1.26382,1.26874,1.26264,1.26671,25358
2012-01-16 22:00:00,1.26669,1.28085,1.26494,1.27364,34653
2012-01-17 22:00:00,1.27366,1.28681,1.27341,1.28636,40070
2012-01-18 22:00:00,1.28634,1.29713,1.28395,1.2968,36405
2012-01-19 22:00:00,1.29682,1.2986,1.28875,1.2932,29293
2012-01-20 22:00:00,1.2932,1.2932,1.2932,1.2932,2
2012-01-21 22:00:00,1.2932,1.2932,1.28565,1.28788,1556
2012-01-22 22:00:00,1.28792,1.30524,1.28764,1.30159,32436
2012-01-23 22:00:00,1.30161,1.30626,1.29538,1.3036,34628
2012-01-24 22:00:00,1.30357,1.31206,1.29313,1.31066,38829
2012-01-25 22:00:00,1.31063,1.31839,1.30904,1.31088,34296
2012-01-26 22:00:00,1.3109,1.32342,1.3078,1.32198,38964
2012-01-28 22:00:00,1.32138,1.32334,1.32087,1.322605,813
2012-01-29 22:00:00,1.322635,1.32284,1.3077,1.31436,31049
2012-01-30 22:00:00,1.31439,1.32134,1.30422,1.30837,35512
2012-01-31 22:00:00,1.30834,1.32178,1.30264,1.31606,36594
2012-02-01 22:00:00,1.31609,1.31963,1.30861,1.3144,36353
2012-02-02 22:00:00,1.31442,1.3206,1.30664,1.31577,36938
2012-02-04 22:00:00,1.31577,1.3161,1.30783,1.31148,3372
2012-02-05 22:00:00,1.31158,1.31413,1.30279,1.31298,33575
2012-02-06 22:00:00,1.31301,1.32701,1.30894,1.32602,39013
2012-02-07 22:00:00,1.32605,1.32886,1.32214,1.32606,34365
2012-02-08 22:00:00,1.32609,1.33218,1.32151,1.32856,43652
2012-02-09 22:00:00,1.32854,1.3291,1.31558,1.31971,31308
2012-02-10 22:00:00,1.31971,1.31971,1.31971,1.31971,2
2012-02-11 22:00:00,1.31971,1.3213,1.31853,1.32085,777
2012-02-12 22:00:00,1.32091,1.3284,1.31866,1.31866,31312
2012-02-13 22:00:00,1.31868,1.32162,1.30802,1.31339,38849
2012-02-14 22:00:00,1.31337,1.31905,1.3044,1.30656,42230
2012-02-15 22:00:00,1.3066,1.31592,1.29748,1.31305,44938
2012-02-16 22:00:00,1.31308,1.3198,1.31154,1.31396,30248
2012-02-17 22:00:00,1.31396,1.31471,1.31396,1.31471,8
2012-02-18 22:00:00,1.31471,1.32029,1.31396,1.31806,1842
2012-02-19 22:00:00,1.31812,1.32768,1.31736,1.324335,26848
2012-02-20 22:00:00,1.324365,1.32931,1.3187,1.32337,42114
2012-02-21 22:00:00,1.32335,1.32669,1.32114,1.32487,34173
2012-02-22 22:00:00,1.32484,1.33784,1.32314,1.33726,32857
2012-02-23 22:00:00,1.33728,1.34865,1.3357,1.3449,29398
2012-02-24 22:00:00,1.3449,1.34535,1.3449,1.34535,4
2012-02-25 22:00:00,1.34488,1.34657,1.34335,1.34646,688
2012-02-26 22:00:00,1.34643,1.34795,1.33669,1.33974,33466
2012-02-27 22:00:00,1.33971,1.34711,1.33895,1.3458,32362
2012-02-28 22:00:00,1.34578,1.34856,1.3315,1.33243,41202
2012-02-29 22:00:00,1.33241,1.33562,1.32824,1.33114,36546
2012-03-01 22:00:00,1.33112,1.33327,1.31872,1.31983,29537
2012-03-02 22:00:00,1.31983,1.31983,1.31983,1.31983,1
2012-03-03 22:00:00,1.3188,1.31939,1.3182,1.319195,657
2012-03-04 22:00:00,1.319215,1.32413,1.31607,1.32167,29510
2012-03-05 22:00:00,1.32169,1.32257,1.31036,1.31123,32298
2012-03-06 22:00:00,1.3112,1.3164,1.30968,1.31494,27985
2012-03-07 22:00:00,1.31492,1.32912,1.31355,1.32742,32585
2012-03-08 22:00:00,1.3274,1.32781,1.30967,1.31237,33018
2012-03-10 22:00:00,1.31177,1.31237,1.31027,1.31047,370
2012-03-11 21:00:00,1.3105,1.31588,1.30792,1.31544,24043
2012-03-12 21:00:00,1.31542,1.31915,1.30524,1.30839,31618
2012-03-13 21:00:00,1.30837,1.30905,1.30114,1.30326,27621
2012-03-14 21:00:00,1.30323,1.31196,1.30044,1.30802,28509
2012-03-15 21:00:00,1.30804,1.3187,1.30492,1.31755,25935
2012-03-16 21:00:00,1.31755,1.31755,1.31755,1.31755,1
2012-03-17 21:00:00,1.31749,1.31784,1.3165,1.31762,156
2012-03-18 21:00:00,1.31769,1.32558,1.31421,1.32384,20298
2012-03-19 21:00:00,1.32382,1.3252,1.31726,1.32248,25602
2012-03-20 21:00:00,1.32245,1.32852,1.31791,1.3216,26639
2012-03-21 21:00:00,1.32158,1.32545,1.3134,1.32006,32589
2012-03-22 21:00:00,1.32004,1.32936,1.31903,1.32697,32945
2012-03-23 21:00:00,1.32697,1.32697,1.32697,1.32697,1
2012-03-24 21:00:00,1.32727,1.32737,1.32646,1.32716,164
2012-03-25 21:00:00,1.32712,1.33676,1.31923,1.33589,26828
2012-03-26 21:00:00,1.33591,1.33855,1.33128,1.33137,23771
